Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2009,양천구,주거용,연면적,"51,495",968,-,-,-,"50,439",88,"47,745",-,-,-,-,"47,745",-,"1,717",462,-,-,-,"1,167",88,"2,033",506,-,-,-,"1,527",-
2009,양천구,상업용,동수,123,14,13,-,1,76,19,23,-,-,-,-,21,2,36,3,2,-,1,17,13,64,11,11,-,-,38,4
2009,양천구,상업용,연면적,"55,987","1,503","1,998",-,17,"44,902","7,567","12,052",-,-,-,-,"11,700",352,"18,779",295,264,-,17,"17,329",874,"25,156","1,208","1,734",-,-,"15,873","6,341"
2009,양천구,공공용,동수,4,-,-,-,-,1,3,1,-,-,-,-,1,-,2,-,-,-,-,-,2,1,-,-,-,-,-,1
2009,양천구,공공용,연면적,"10,875",-,-,-,-,"2,357","8,518","2,357",-,-,-,-,"2,357",-,342,-,-,-,-,-,342,"8,176",-,-,-,-,-,"8,176"
2009,양천구,문교용/사회용,동수,104,6,24,-,-,69,5,3,-,-,-,-,3,-,20,6,-,-,-,11,3,81,-,24,-,-,55,2
2009,양천구,문교용/사회용,연면적,"32,883",738,"8,930",-,-,"21,445","1,770","2,175",-,-,-,-,"2,175",-,"10,066",643,"2,933",-,-,"6,181",309,"20,642",95,"5,997",-,-,"13,089","1,461"
2009,양천구,기타,동수,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
2009,양천구,기타,연면적,"1,721",261,-,-,-,"1,460",-,808,-,-,-,-,808,-,870,218,-,-,-,652,-,43,43,-,-,-,-,-
2010,양천구,계,동수,438,23,35,-,-,365,15,176,1,2,-,-,169,4,52,5,2,-,-,39,6,210,17,31,-,-,157,5
2010,양천구,계,연면적,"2,738,757","2,797","1,444,069",-,-,"1,282,407","9,484","179,203",49,"11,751",-,-,"167,077",326,"67,705",595,"2,020",-,-,"64,562",528,"2,491,849","2,153","1,430,298",-,-,"1,050,768","8,630"
2010,양천구,주거용,동수,161,8,-,-,-,152,1,134,1,-,-,-,133,-,9,3,-,-,-,5,1,18,4,-,-,-,14,-
2010,양천구,주거용,연면적,"68,033",696,-,-,-,"67,303",34,"60,093",49,-,-,-,"60,044",-,"2,116",323,-,-,-,"1,759",34,"5,824",324,-,-,-,"5,500",-
2010,양천구,상업용,동수,185,14,19,-,-,141,11,37,-,1,-,-,32,4,29,2,-,-,-,24,3,119,12,18,-,-,85,4
2010,양천구,상업용,연면적,"1,576,952","1,870","802,542",-,-,"766,366","6,174","44,793",-,"7,361",-,-,"37,106",326,"59,256",272,-,-,-,"58,571",413,"1,472,903","1,598","795,181",-,-,"670,689","5,435"
2010,양천구,농림수산업용,동수,2,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,2,-,-,-,-,-,-,-,-,-,-,-
2010,양천구,농림수산업용,연면적,"2,020",-,"2,020",-,-,-,-,-,-,-,-,-,-,-,"2,020",-,"2,020",-,-,-,-,-,-,-,-,-,-,-
2010,양천구,문교용/사회용,동수,90,1,14,-,-,72,3,5,-,1,-,-,4,-,12,-,-,-,-,10,2,73,1,13,-,-,58,1
2010,양천구,문교용/사회용,연면적,"1,091,752",231,"639,507",-,-,"448,738","3,276","74,317",-,"4,390",-,-,"69,927",-,"4,313",-,-,-,-,"4,232",81,"1,013,122",231,"635,117",-,-,"374,579","3,195"
2011,양천구,계,동수,496,24,26,-,-,422,24,313,-,3,-,-,306,4,64,10,2,-,-,37,15,119,14,21,-,-,79,5
2011,양천구,계,연면적,"1,828,419","2,514","876,975",-,-,"851,516","97,414","253,346",-,"32,121",-,-,"218,267","2,958","67,738",737,"3,029",-,-,"62,958","1,014","1,507,335","1,777","841,825",-,-,"570,291","93,442"
2011,양천구,주거용,동수,301,7,-,-,-,291,3,279,-,-,-,-,278,1,15,4,-,-,-,9,2,7,3,-,-,-,4,-
2011,양천구,주거용,연면적,"183,417",607,-,-,-,"182,679",131,"179,939",-,-,-,-,"179,835",104,"2,068",492,-,-,-,"1,549",27,"1,410",115,-,-,-,"1,295",-
2011,양천구,상업용,동수,132,14,13,-,-,93,12,29,-,1,-,-,25,3,35,4,2,-,-,21,8,68,10,10,-,-,47,1
2011,양천구,상업용,연면적,"672,004","1,653","250,385",-,-,"413,254","6,712","36,288",-,"1,547",-,-,"31,887","2,854","20,443",161,"3,029",-,-,"16,590",663,"615,273","1,492","245,809",-,-,"364,777","3,195"
