Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2008,금천구,계,연면적,"955,741","4,210","106,453",-,-,"836,506","8,572","901,353",100,"102,767",-,-,"797,376","1,110","24,559",87,"3,101",-,-,"14,051","7,320","29,829","4,023",585,-,-,"25,079",142
2008,금천구,주거용,동수,76,3,-,-,-,72,1,70,-,-,-,-,70,-,4,1,-,-,-,2,1,2,2,-,-,-,-,-
2008,금천구,주거용,연면적,"37,506",260,-,-,-,"37,130",116,"36,719",-,-,-,-,"36,719",-,614,87,-,-,-,411,116,173,173,-,-,-,-,-
2008,금천구,상업용,동수,108,20,4,-,-,77,7,46,1,1,-,-,41,3,8,-,-,-,-,5,3,54,19,3,-,-,31,1
2008,금천구,상업용,연면적,"144,286","2,493","2,997",-,-,"135,796","3,000","121,762",100,"2,412",-,-,"118,639",611,"6,954",-,-,-,-,"4,707","2,247","15,570","2,393",585,-,-,"12,450",142
2008,금천구,공업용,동수,34,-,3,-,-,22,9,17,-,2,-,-,14,1,15,-,1,-,-,6,8,2,-,-,-,-,2,-
2008,금천구,공업용,연면적,"737,922",-,"101,038",-,-,"633,458","3,426","730,802",-,"100,355",-,-,"629,948",499,"5,146",-,683,-,-,"1,536","2,927","1,974",-,-,-,-,"1,974",-
2008,금천구,문교용/사회용,동수,36,5,1,-,-,28,2,11,-,-,-,-,11,-,5,-,1,-,-,2,2,20,5,-,-,-,15,-
2008,금천구,문교용/사회용,연면적,"33,204","1,457","2,418",-,-,"29,020",309,"12,070",-,-,-,-,"12,070",-,"10,124",-,"2,418",-,-,"7,397",309,"11,010","1,457",-,-,-,"9,553",-
2008,금천구,기타,동수,4,-,-,-,-,1,3,-,-,-,-,-,-,-,3,-,-,-,-,-,3,1,-,-,-,-,1,-
2008,금천구,기타,연면적,"2,823",-,-,-,-,"1,102","1,721",-,-,-,-,-,-,-,"1,721",-,-,-,-,-,"1,721","1,102",-,-,-,-,"1,102",-
2009,금천구,계,동수,246,46,4,-,2,157,37,65,1,-,-,-,57,7,70,15,1,-,2,27,25,111,30,3,-,-,73,5
2009,금천구,계,연면적,"274,669","3,330","3,910",-,52,"260,525","6,852","225,434",32,-,-,-,"223,839","1,563","17,244","1,091","1,908",-,52,"11,144","3,049","31,991","2,207","2,002",-,-,"25,542","2,240"
2009,금천구,주거용,동수,64,16,-,-,-,46,2,31,-,-,-,-,31,-,20,11,-,-,-,7,2,13,5,-,-,-,8,-
2009,금천구,주거용,연면적,"17,706","1,047",-,-,-,"16,561",98,"14,033",-,-,-,-,"14,033",-,"2,401",800,-,-,-,"1,503",98,"1,272",247,-,-,-,"1,025",-
2009,금천구,상업용,동수,139,24,3,-,2,82,28,27,-,-,-,-,21,6,35,2,1,-,2,13,17,77,22,2,-,-,48,5
2009,금천구,상업용,연면적,"60,579","1,674","3,074",-,52,"50,430","5,349","31,930",-,-,-,-,"30,542","1,388","10,891",150,"1,908",-,52,"6,915","1,866","17,758","1,524","1,166",-,-,"12,973","2,095"
2009,금천구,공업용,동수,15,3,-,-,-,6,6,3,1,-,-,-,1,1,8,1,-,-,-,2,5,4,1,-,-,-,3,-
2009,금천구,공업용,연면적,"177,737",198,-,-,-,"176,442","1,097","175,475",32,-,-,-,"175,268",175,"1,036",-,-,-,-,259,777,"1,226",166,-,-,-,915,145
2009,금천구,공공용,연면적,681,-,-,-,-,681,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,681,-,-,-,-,681,-
2009,금천구,문교용/사회용,동수,17,3,1,-,-,13,-,-,-,-,-,-,-,-,5,1,-,-,-,4,-,12,2,1,-,-,9,-
2009,금천구,문교용/사회용,연면적,"13,114",411,836,-,-,"11,624",243,-,-,-,-,-,-,-,"2,675",141,-,-,-,"2,291",243,"10,439",270,836,-,-,"9,333",-
