Year,sigName,용도별,분류별,합계,합계,합계,합계,합계,합계,합계,신축,신축,신축,신축,신축,신축,신축,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,증축개축이전대수선,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경,용도변경
Year,sigName,용도별,분류별,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골,계,조적,철골철근,나무,기타,콘크리트,철골
2008,서초구,상업용,동수,424,50,40,-,-,295,39,67,2,9,-,-,41,15,90,12,6,-,-,54,18,267,36,25,-,-,200,6
2008,서초구,상업용,연면적,"397,076","7,692","163,098",84,26,"208,345","17,831","183,319",288,"99,426",84,-,"74,451","9,070","103,522","1,030","41,042",-,-,"53,969","7,481","110,235","6,374","22,630",-,26,"79,925","1,280"
2008,서초구,공공용,동수,5,-,2,-,-,3,-,-,-,-,-,-,-,-,5,-,2,-,-,3,-,-,-,-,-,-,-,-
2008,서초구,공공용,연면적,"22,683",-,"19,795",-,-,"2,888",-,-,-,-,-,-,-,-,"22,683",-,"19,795",-,-,"2,888",-,-,-,-,-,-,-,-
2008,서초구,문교용/사회용,동수,61,1,9,-,-,48,3,5,-,-,-,-,5,-,19,-,1,-,-,16,2,37,1,8,-,-,27,1
2008,서초구,문교용/사회용,연면적,"90,004",155,"11,780",-,-,"72,803","5,266","17,891",-,"2,955",-,-,"14,744",192,"43,247",-,"3,985",-,-,"39,174",88,"28,866",155,"4,840",-,-,"18,885","4,986"
2008,서초구,기타,동수,3,-,-,-,-,3,-,1,-,-,-,-,1,-,1,-,-,-,-,1,-,1,-,-,-,-,1,-
2008,서초구,기타,연면적,"2,730",87,-,-,-,"2,643",-,"1,843",-,-,-,-,"1,843",-,79,-,-,-,-,79,-,808,87,-,-,-,721,-
2009,서초구,계,동수,508,34,56,-,-,373,45,89,1,8,-,-,74,6,119,10,6,-,-,77,26,300,23,42,-,-,222,13
2009,서초구,계,연면적,"1,305,528","4,623","837,628",-,12,"453,198","10,067","945,043",10,"775,422",-,-,"168,238","1,373","52,869",975,"6,489",-,12,"40,223","5,170","307,616","3,638","55,717",-,-,"244,737","3,524"
2009,서초구,주거용,동수,89,12,1,-,-,74,2,52,1,1,-,-,48,2,21,4,-,-,-,17,-,16,7,-,-,-,9,-
2009,서초구,주거용,연면적,"97,149","1,411","21,926",-,-,"73,431",381,"91,417",10,"21,926",-,-,"69,165",316,"3,700",367,-,-,-,"3,268",65,"2,032","1,034",-,-,-,998,-
2009,서초구,상업용,동수,362,22,43,-,-,256,41,32,-,6,-,-,22,4,87,6,5,-,-,50,26,243,16,32,-,-,184,11
2009,서초구,상업용,연면적,"883,132","3,162","595,813",-,12,"275,918","8,227","595,102",-,"566,893",-,-,"27,152","1,057","40,170",558,"6,040",-,12,"28,573","4,987","247,860","2,604","22,880",-,-,"220,193","2,183"
2009,서초구,공공용,동수,4,-,-,-,-,4,-,2,-,-,-,-,2,-,2,-,-,-,-,2,-,-,-,-,-,-,-,-
2009,서초구,공공용,연면적,"53,610",-,-,-,-,"53,610",-,"51,547",-,-,-,-,"51,547",-,"2,063",-,-,-,-,"2,063",-,-,-,-,-,-,-,-
2009,서초구,문교용/사회용,동수,48,-,12,-,-,34,2,3,-,1,-,-,2,-,6,-,1,-,-,5,-,39,-,10,-,-,27,2
2009,서초구,문교용/사회용,연면적,"215,942",-,"166,217",-,-,"48,448","1,277","152,404",-,"132,931",-,-,"19,473",-,"6,576",-,449,-,-,"6,104",23,"56,962",-,"32,837",-,-,"22,871","1,254"
2009,서초구,기타,동수,5,-,-,-,-,5,-,-,-,-,-,-,-,-,3,-,-,-,-,3,-,2,-,-,-,-,2,-
2009,서초구,기타,연면적,"55,695",50,"53,672",-,-,"1,791",182,"54,573",-,"53,672",-,-,901,-,360,50,-,-,-,215,95,762,-,-,-,-,675,87
2010,서초구,계,동수,756,43,73,1,3,598,38,233,1,5,-,-,217,10,146,14,14,-,3,92,23,377,28,54,1,-,289,5
2010,서초구,계,연면적,"4,003,664","4,477","1,753,827",-,126,"2,178,478","66,756","856,587",393,"27,603",-,-,"806,469","22,122","854,348",954,"638,561",-,126,"211,959","2,748","2,292,729","3,130","1,087,663",-,-,"1,160,050","41,886"
2010,서초구,주거용,동수,212,20,-,1,-,188,3,154,-,-,-,-,154,-,34,8,-,-,-,23,3,24,12,-,1,-,11,-
2010,서초구,주거용,연면적,"599,853","1,865",-,-,-,"597,821",167,"484,061",-,-,-,-,"484,061",-,"111,984",527,-,-,-,"111,290",167,"3,808","1,338",-,-,-,"2,470",-
2010,서초구,상업용,동수,437,21,64,-,3,316,33,56,-,5,-,-,42,9,98,6,12,-,3,58,19,283,15,47,-,-,216,5
2010,서초구,상업용,연면적,"2,836,966","2,219","1,677,832",-,126,"1,106,598","50,191","191,714",-,"27,603",-,-,"157,408","6,703","703,422",427,"617,043",-,126,"84,224","1,602","1,941,830","1,792","1,033,186",-,-,"864,966","41,886"
2010,서초구,농림수산업용,동수,21,-,-,-,-,20,1,19,-,-,-,-,19,-,2,-,-,-,-,1,1,-,-,-,-,-,-,-
